PID,Smart_reason,Behave_reason,Grades_reason,
21,6,6,1,
127,1,4,1,
134,1,6,6,
N245,2,2,1,
N248,6,5,3,
N293,1,4,2,
R125,3,3,5,
R129,3,5,3,
R130,4,5,5,
3,1,6,6,
7,5,5,3,
20,1,4,5,
22,3,6,6,
97,1,3,1,
116,1,6,6,
139,2,5,2,
145,6,6,6,
N213,3,5,3,
N215,3,3,3,
N225,4,5,3,
N238,3,4,1,
N247,1,5,3,
N288,2,5,3,
R116,1,4,3,
R50,4,4,1,
R51,1,5,1,
R57,1,5,5,
R91,3,4,6,
R107,5,5,5,
R79,5,2,5,
N281,1,6,6,
R103,6,6,6,
R60,4,5,1,
41,3,1,6,
43,3,6,2,
118,3,1,2,
N218,2,5,2,
N235,4,3,1,
N237,3,1,2,
N254,6,2,2,
N286,6,5,1,
N307,1,5,1,
R104,3,2,1,
R115,4,2,2,
R52,1,2,1,
R67,2,2,2,
R82,3,1,2,
18,1,2,2,
91,3,5,2,
93,5,4,5,
146,2,6,2,
N268,3,2,2,
N275,1,2,2,
N300,4,1,2,
N312,3,1,1,
R106,2,2,2,
R126,3,2,3,
R128,1,2,2,
R131,1,2,2,
R59,3,4,3,
R81,1,2,1,
R88,3,3,1,
R89,1,2,1,
R98,1,4,3,
R99,1,2,2,
120,3,3,3,
128,1,3,3,
136,3,2,3,
143,3,2,2,
N302,3,2,3,
N313,3,2,1,
R75,2,2,5,
R76,3,2,3,
126,3,6,2,
138,6,6,6,
N220,4,1,2,
N258,3,1,3,
R56,3,2,2,
R84,5,5,1,
N229,3,2,2,
N277,1,6,3,
R72,3,2,2,
R78,2,5,3,
N315,4,4,4,
159,5,5,5,
242,1,6,6,
246,3,5,3,
272,1,6,6,
N341,1,4,1,
N345,1,4,4,
N348,1,1,1,
N349,1,4,1,
N358,3,5,4,
N366,1,1,3,
N393,4,6,3,
R260,4,4,4,
171,6,6,6,
252,4,6,6,
255,4,6,6,
N360,5,1,4,
R241,3,1,3,
R244,5,6,5,
N371,2,6,6,
266,4,2,1,
177,3,2,6,
203,3,2,4,
206,1,1,3,
217,2,2,2,
N351,1,3,3,
N370,4,4,1,
R228,2,2,2,
R248,3,2,2,
R251,1,2,3,
166,5,4,3,
167,3,2,6,
176,3,2,2,
182,2,2,2,
196,6,1,3,
205,1,2,1,
223,2,2,2,
238,3,2,2,
253,6,3,6,
256,3,2,3,
273,5,2,2,
280,3,2,5,
291,5,5,5,
N326,1,2,2,
N333,6,1,5,
N339,3,2,2,
N343,4,2,2,
N353,3,2,2,
N357,3,2,4,
N362,2,2,5,
N404,5,2,2,
N406,5,2,5,
R216,4,2,5,
R220,4,2,3,
R224,3,3,1,
158,4,3,2,
168,1,1,1,
224,3,6,2,
281,3,3,3,
298,3,2,2,
N324,4,2,4,
N386,6,6,5,
N395,1,5,2,
N398,1,2,2,
N400,5,2,1,
N403,1,2,2,
N407,3,1,2,
R208,5,4,1,
R236,1,4,2,
R261,3,2,3,
249,3,2,6,
289,3,1,2,
295,6,6,6,
N320,4,3,2,
N328,4,2,2,
N390,3,3,2,
N392,4,2,1,
N410,6,6,6,
R233,5,4,3,
R240,3,2,2,
300,4,2,3,
N350,2,2,3,
425,3,6,6,
433,1,1,3,
454,1,1,1,
R202,1,6,5,
362,3,5,3,
401,5,4,4,
N423,4,1,1,
N496,2,3,3,
N497,4,1,6,
R146,4,4,4,
R165,4,5,5,
R173,2,2,2,
R185,4,3,1,
R191,5,2,2,
359,1,6,1,
410,1,1,1,
464,2,6,6,
N442,5,3,1,
N451,1,1,4,
N454,1,4,4,
N465,5,2,3,
N479,1,1,3,
411,2,2,2,
N425,3,4,4,
N455,2,5,1,
R170,3,6,3,
346,3,4,6,
369,3,1,5,
396,2,2,1,
467,1,2,2,
N424,2,2,1,
N457,2,2,2,
N473,1,2,1,
R151,5,5,5,
R186,5,5,5,
360,5,2,6,
377,2,1,1,
383,3,2,1,
395,2,2,6,
434,3,2,1,
448,5,6,3,
N421,6,3,4,
N436,3,2,2,
N489,3,2,1,
N492,3,2,6,
N501,3,4,2,
N504,4,1,3,
N507,3,2,3,
N514,4,2,3,
R137,2,2,2,
R138,3,2,3,
R140,1,5,1,
R150,3,2,3,
R156,5,2,1,
R158,1,3,1,
R159,3,2,4,
R171,3,2,2,
361,2,2,3,
439,2,1,6,
457,1,4,1,
465,4,1,3,
N437,1,1,2,
N462,2,2,1,
N483,4,2,3,
N484,3,2,3,
N494,1,2,3,
N512,5,4,1,
R177,2,2,5,
R182,2,2,4,
R189,3,2,2,
R205,2,2,3,
338,3,2,3,
355,6,5,3,
363,1,5,6,
449,6,6,5,
N440,1,1,1,
N466,3,2,2,
N482,2,2,2,
N435,4,4,5,
R174,1,1,3,
470,6,2,5,
370,1,6,6,
483,6,6,6,
539,4,6,4,
579,2,6,5,
594,3,6,6,
611,3,3,3,
N145,1,1,3,
N200,5,5,3,
R285,4,6,4,
R286,6,6,6,
486,4,6,6,
553,2,2,4,
576,1,6,6,
601,6,6,5,
610,4,6,5,
625,5,6,6,
N140,1,1,1,
N186,1,5,5,
N196,2,2,6,
R290,3,5,4,
R312,3,4,3,
R318,6,6,1,
493,5,5,3,
634,5,6,6,
635,5,6,6,
R265,2,4,1,
R268,3,5,1,
R300,4,1,5,
641,6,6,6,
R266,4,5,5,
N208,3,3,3,
569,4,4,3,
498,1,6,6,
516,1,2,6,
524,3,4,2,
542,5,1,6,
597,3,2,6,
621,1,2,3,
630,1,2,2,
N115,2,2,2,
N167,1,1,1,
N174,3,2,1,
R287,1,2,3,
R315,2,2,1,
485,4,2,2,
515,1,1,6,
521,2,2,2,
527,3,2,3,
537,6,1,6,
557,3,2,2,
565,2,6,6,
570,4,2,6,
578,4,2,2,
587,2,4,3,
604,3,6,3,
N117,5,4,3,
N121,4,2,2,
N123,1,6,2,
N149,1,4,3,
N151,1,3,3,
N155,5,2,1,
N157,3,1,1,
N160,3,2,2,
N181,3,2,2,
N191,3,2,2,
N197,3,4,3,
R279,4,2,2,
R292,2,2,3,
R294,3,2,3,
R307,1,1,3,
506,3,4,2,
509,1,6,2,
513,3,2,1,
533,2,4,2,
575,3,3,2,
605,5,2,5,
626,2,2,1,
N124,4,2,3,
N139,1,2,1,
N192,4,2,5,
N202,2,2,3,
N205,3,2,2,
R288,3,1,3,
R295,3,4,3,
R302,4,4,1,
644,3,1,5,
N110,3,2,2,
N153,2,2,2,
N199,3,3,6,
N134,4,2,3,
N204,3,2,2,
607,1,2,1,
571,1,6,6,
729,5,4,1,
R40,4,3,1,
704,6,5,5,
744,3,6,1,
N50,2,1,5,
N65,2,6,3,
N88,5,5,1,
675,3,6,1,
726,2,6,6,
757,4,6,6,
N3,1,4,4,
N31,5,4,2,
N35,6,4,4,
R34,1,3,3,
N104,1,1,1,
N43,5,3,2,
R10,3,5,3,
665,4,1,4,
667,1,5,5,
703,1,2,2,
N73,3,2,2,
N75,4,2,3,
N81,1,1,1,
N83,5,2,2,
N91,3,2,1,
R21,3,2,2,
R46,5,2,3,
R48,2,2,1,
657,4,2,1,
674,3,2,3,
676,3,2,6,
712,2,2,2,
721,3,6,6,
733,3,2,2,
753,1,4,6,
763,3,6,2,
767,3,2,2,
770,3,4,1,
772,2,1,2,
786,2,2,2,
793,3,2,2,
794,2,2,3,
N102,3,2,2,
N12,3,2,2,
N19,4,4,4,
N20,1,1,1,
N22,2,4,2,
N33,3,4,3,
N36,2,6,2,
N49,2,4,3,
N69,3,2,2,
N84,3,2,3,
N92,3,3,4,
N96,1,4,3,
R13,3,2,3,
R16,2,3,5,
R17,3,2,3,
R24,1,2,1,
R26,1,2,3,
R41,3,2,3,
R49,4,2,3,
R5,1,2,3,
671,3,2,1,
679,6,5,2,
755,2,2,2,
764,1,2,2,
N25,1,1,1,
N39,3,2,1,
N5,5,1,3,
N54,5,1,1,
N56,3,3,2,
N67,3,2,2,
N82,6,6,2,
N94,3,2,2,
R43,5,4,4,
R47,3,2,3,
R6,6,2,2,
680,2,2,1,
693,3,2,2,
708,4,2,3,
670,1,2,6,
771,6,6,6,
N74,3,2,2,
R22,2,4,2,
713,4,6,6,
85,2,6,2,
N278,3,6,3,
N311,5,4,5,
R110,2,6,5,
115,6,6,6,
N217,6,2,5,
N242,6,6,6,
N244,5,4,2,
84,2,6,2,
N260,3,4,3,
R61,2,1,5,
R93,2,4,4,
R95,3,5,1,
R123,5,4,4,
10,6,4,3,
24,2,2,2,
28,5,4,2,
39,2,2,1,
40,2,5,1,
45,2,2,2,
50,2,2,3,
51,2,2,1,
54,2,2,2,
67,2,2,2,
81,2,2,2,
104,2,6,2,
105,3,3,3,
110,2,5,3,
N221,2,1,2,
N226,2,4,3,
N243,1,2,1,
N246,3,1,3,
N250,2,1,5,
N253,5,6,3,
N255,2,6,1,
N257,2,2,3,
N280,2,6,2,
N289,3,2,3,
N304,1,1,4,
R108,1,6,5,
R114,2,4,1,
R53,5,1,2,
R55,2,2,2,
R66,3,2,1,
R68,3,2,2,
R70,2,2,2,
R94,1,1,2,
R96,2,4,2,
R97,1,2,3,
6,5,1,6,
8,3,1,2,
25,1,2,2,
32,1,6,2,
37,1,2,2,
38,2,2,2,
60,2,2,2,
61,2,2,2,
68,2,2,3,
73,5,4,5,
74,6,3,6,
82,1,3,3,
99,3,2,1,
106,2,2,2,
135,1,1,1,
144,2,2,1,
153,3,3,1,
N212,3,2,3,
N214,3,4,3,
N216,2,4,1,
N219,2,4,3,
N222,2,2,2,
N223,2,1,3,
N227,5,2,1,
N228,2,2,2,
N230,5,1,3,
N232,3,2,2,
N233,3,5,3,
N236,2,2,2,
N251,3,2,3,
N252,2,1,1,
N259,3,2,2,
N265,4,1,2,
N267,2,6,3,
N269,3,3,3,
N270,3,2,2,
N272,2,2,3,
N273,2,2,1,
N279,6,6,2,
N282,2,2,2,
N283,3,1,3,
N284,5,1,5,
N285,1,6,2,
N287,3,2,2,
N291,1,2,1,
N294,2,2,2,
N295,2,2,2,
N297,1,2,6,
N299,3,1,2,
N301,5,3,3,
N305,2,1,2,
N308,1,1,2,
N310,2,2,2,
R101,5,4,5,
R105,2,4,1,
R111,2,2,1,
R112,2,5,2,
R113,1,2,2,
R117,2,1,5,
R121,6,5,1,
R122,2,1,2,
R54,3,6,2,
R64,2,1,2,
R69,6,6,3,
R73,2,5,2,
R74,3,1,2,
R77,2,2,5,
R85,2,2,2,
R87,2,2,3,
R92,5,1,1,
14,1,2,1,
30,3,2,3,
46,2,2,2,
76,6,2,2,
87,6,6,6,
100,3,2,1,
109,2,1,5,
111,5,6,3,
112,3,1,2,
114,6,2,3,
122,3,3,3,
123,3,2,3,
124,2,1,3,
149,6,3,6,
N211,2,1,2,
N224,2,1,3,
N234,3,1,1,
N240,6,1,1,
N249,2,2,2,
N256,2,2,3,
N262,1,2,1,
N264,2,2,5,
N266,1,4,4,
N271,2,2,2,
N276,6,3,2,
N290,6,6,2,
N298,2,2,2,
N303,1,1,2,
N309,2,2,2,
R109,6,2,2,
R127,3,1,3,
R62,1,2,2,
R63,3,4,4,
R65,2,4,2,
R83,6,5,2,
R86,4,4,6,
R90,2,2,3,
69,1,5,1,
N231,2,2,1,
N261,4,1,3,
N292,6,2,3,
N306,1,1,6,
R100,5,6,6,
R102,2,6,6,
R118,3,3,2,
R124,2,1,1,
77,2,6,6,
N296,3,2,2,
R120,3,2,3,
R80,2,4,2,
231,2,5,5,
N317,6,6,6,
N347,2,6,1,
195,2,6,6,
250,2,3,3,
285,2,4,2,
314,5,4,5,
317,4,4,2,
N342,2,6,2,
165,6,4,3,
207,1,6,6,
309,5,6,1,
N355,3,5,3,
N380,2,2,2,
N413,5,1,1,
R213,3,6,4,
R257,2,6,2,
N375,2,6,2,
R255,2,6,3,
N387,5,5,3,
R247,2,3,1,
163,5,1,3,
174,1,3,3,
188,6,2,3,
194,2,2,3,
200,2,4,1,
215,2,2,2,
222,3,2,3,
233,3,2,2,
237,5,6,3,
260,5,4,1,
265,3,2,3,
292,2,1,3,
315,2,2,2,
318,3,2,1,
N316,2,2,2,
N319,2,2,2,
N336,3,2,3,
N354,3,1,4,
N368,3,2,2,
N373,5,1,3,
N389,1,1,1,
N397,3,2,4,
N417,2,4,4,
R235,2,1,3,
R250,6,2,3,
R254,6,6,2,
R264,2,2,2,
155,6,2,2,
169,4,2,3,
179,6,1,2,
185,3,1,1,
186,1,1,2,
187,2,3,2,
189,3,3,3,
191,2,1,2,
197,5,4,1,
201,5,5,2,
202,6,2,1,
204,2,1,4,
212,6,1,2,
213,2,2,3,
218,5,6,3,
219,3,1,1,
221,2,3,2,
244,1,6,3,
254,6,2,2,
263,1,1,6,
268,2,1,1,
269,2,2,2,
274,2,2,2,
276,2,1,2,
277,6,2,1,
286,3,4,3,
287,2,6,2,
302,1,1,1,
303,2,1,2,
305,2,2,2,
306,1,2,2,
N314,2,1,2,
N318,6,2,6,
N323,5,1,1,
N325,1,2,3,
N327,2,2,2,
N330,2,3,3,
N331,3,6,3,
N337,1,1,4,
N338,4,2,1,
N344,2,4,2,
N356,6,2,2,
N361,2,3,2,
N363,2,4,5,
N364,6,6,1,
N365,2,2,3,
N367,2,2,2,
N374,3,1,1,
N377,2,2,6,
N381,2,2,2,
N382,3,2,2,
N385,3,2,2,
N391,2,2,1,
N394,3,1,3,
N402,1,2,3,
N405,2,1,1,
N409,1,2,4,
N412,5,5,5,
N416,3,1,3,
R209,2,6,3,
R212,2,2,2,
R222,2,2,2,
R225,3,1,5,
R229,5,1,3,
R231,3,2,2,
R232,6,6,6,
R234,1,2,3,
R238,1,2,2,
R242,2,6,6,
R245,1,3,3,
R246,6,2,2,
R252,2,2,2,
R253,2,2,2,
R262,3,2,2,
R263,2,2,1,
160,2,6,3,
164,3,2,1,
190,2,6,2,
210,5,1,4,
216,2,3,2,
235,5,5,3,
236,2,4,2,
239,2,4,2,
251,1,1,3,
304,2,2,2,
N321,2,2,2,
N322,2,2,3,
N329,2,2,2,
N352,5,6,1,
N376,6,6,6,
N383,2,6,2,
N396,2,1,2,
N401,3,1,3,
N411,1,1,6,
N414,2,3,2,
R210,2,2,2,
R211,2,4,2,
R215,2,2,5,
R217,3,6,1,
R221,2,6,1,
R223,2,2,3,
R230,2,6,6,
R237,5,5,5,
R239,1,2,3,
R249,4,6,1,
192,3,2,2,
316,2,2,2,
N332,4,1,3,
N334,2,2,2,
N384,3,2,2,
N388,2,2,3,
N415,4,2,3,
R218,4,3,4,
R219,2,5,3,
R227,3,2,2,
180,5,2,3,
183,2,2,2,
229,2,6,2,
288,2,2,2,
290,2,2,2,
296,3,4,2,
N369,2,5,2,
N378,2,2,2,
N379,3,2,2,
R243,1,2,2,
R258,3,2,2,
N335,5,2,6,
R214,2,1,3,
R256,3,2,2,
R259,3,6,2,
N346,2,6,6,
378,2,4,1,
463,1,4,1,
331,3,3,6,
416,2,6,3,
N443,2,5,2,
N460,1,5,2,
N469,6,6,6,
N495,2,6,4,
N515,5,6,2,
N516,5,6,3,
R184,1,1,1,
R193,5,6,3,
332,6,6,4,
373,2,5,6,
402,1,5,5,
N420,1,6,2,
N463,4,5,4,
393,3,6,3,
R144,4,5,5,
345,2,6,2,
342,2,3,3,
343,5,2,3,
344,5,1,1,
350,1,2,1,
374,3,2,1,
386,5,1,1,
392,5,1,1,
420,6,2,2,
422,1,6,4,
437,5,1,5,
453,5,1,6,
455,6,6,5,
469,1,4,3,
N428,5,4,2,
N438,1,4,2,
N447,1,2,2,
N464,2,1,3,
N471,2,2,3,
N477,6,6,6,
N478,2,5,2,
N487,2,2,3,
N493,6,4,1,
N500,2,2,3,
R141,2,4,3,
R142,3,2,2,
R149,2,1,4,
R160,1,6,6,
R161,4,1,4,
R162,1,4,1,
R183,3,3,5,
R194,2,3,1,
R201,2,2,2,
323,3,2,2,
329,3,2,3,
356,2,1,1,
364,3,2,2,
372,2,2,2,
376,3,2,4,
382,3,1,1,
389,2,3,3,
390,2,2,6,
397,1,1,1,
398,3,6,3,
403,2,1,2,
417,2,3,5,
418,2,4,1,
428,3,2,4,
431,3,2,2,
451,2,2,3,
460,3,2,5,
468,3,1,2,
471,5,5,1,
N422,3,2,3,
N426,6,4,3,
N427,2,1,2,
N430,5,4,3,
N441,5,6,2,
N445,3,5,3,
N446,3,3,3,
N448,1,4,3,
N450,2,1,2,
N459,3,1,5,
N461,2,6,6,
N468,2,2,2,
N474,3,2,2,
N475,5,3,3,
N476,2,4,3,
N480,2,1,1,
N481,2,1,2,
N485,2,2,2,
N486,2,2,2,
N491,3,4,2,
N502,3,1,3,
N503,2,2,2,
N505,3,2,1,
N508,6,6,6,
N513,5,1,4,
R148,3,4,3,
R154,2,3,6,
R157,3,2,3,
R167,2,2,4,
R179,1,4,3,
R190,1,1,2,
R192,2,2,2,
R200,2,2,2,
R206,2,1,3,
330,3,2,2,
380,3,2,2,
407,5,2,6,
409,5,2,2,
414,3,1,3,
415,3,1,1,
440,6,2,1,
444,2,1,1,
461,2,6,1,
478,2,2,3,
N418,5,2,2,
N429,5,2,2,
N432,3,6,3,
N433,2,2,3,
N434,3,2,1,
N439,3,5,1,
N449,2,1,2,
N488,2,2,1,
N490,1,2,2,
N498,2,2,2,
N499,3,1,4,
N506,2,1,6,
N509,1,2,2,
R134,5,3,3,
R145,2,1,3,
R155,5,1,3,
R163,5,5,4,
R164,3,3,1,
R166,2,3,3,
R169,2,1,1,
R181,3,2,3,
R188,5,2,3,
R198,2,3,2,
R199,3,3,1,
R203,3,5,1,
320,5,6,5,
340,3,2,2,
384,5,5,5,
394,1,1,2,
406,2,2,6,
421,6,1,1,
N444,2,1,3,
N452,5,5,3,
N510,3,2,2,
N511,1,2,1,
N517,2,6,3,
R153,3,2,2,
R168,5,1,2,
R172,1,2,5,
R176,2,2,1,
R178,2,2,1,
R196,1,1,2,
R204,3,2,3,
321,2,1,1,
336,2,3,2,
N456,3,3,2,
N458,5,2,6,
N470,2,1,2,
R187,5,2,2,
R195,2,2,2,
348,2,2,6,
R175,3,4,1,
349,1,6,3,
N126,5,6,3,
N129,2,2,2,
N148,2,3,2,
526,1,6,5,
547,5,4,2,
548,2,5,3,
560,4,4,1,
572,2,6,3,
631,5,5,5,
N106,6,4,3,
N108,2,5,4,
N156,2,5,2,
N198,2,4,2,
R297,6,6,6,
512,2,4,3,
517,1,1,3,
519,2,4,4,
546,3,1,3,
N109,2,3,2,
N122,2,5,5,
R276,2,2,3,
N173,5,4,3,
N209,5,6,3,
495,5,2,1,
497,5,5,5,
514,6,1,2,
518,2,2,2,
531,5,1,1,
536,2,2,2,
538,3,2,1,
545,3,1,3,
559,2,1,1,
564,2,4,1,
577,3,1,3,
590,5,3,3,
592,3,6,3,
612,2,3,3,
643,2,1,1,
N105,5,1,5,
N111,5,1,1,
N119,1,2,3,
N138,2,2,2,
N159,4,2,4,
N170,2,2,1,
N172,2,2,1,
N175,2,6,2,
N188,3,1,1,
N190,2,2,2,
N195,2,2,3,
R272,2,2,3,
R278,5,5,5,
R283,1,6,5,
R298,4,2,2,
489,5,2,5,
490,2,1,2,
502,2,1,1,
503,1,4,1,
505,2,6,3,
507,2,3,1,
541,3,3,3,
544,2,2,2,
554,6,1,6,
555,2,6,6,
558,3,3,1,
562,2,3,3,
580,1,2,2,
583,2,2,2,
585,1,2,1,
593,2,2,3,
599,3,6,3,
603,2,6,2,
609,2,1,2,
618,6,2,2,
622,5,2,1,
N107,3,2,3,
N112,3,2,2,
N114,2,2,6,
N118,1,2,2,
N133,2,3,3,
N136,2,6,1,
N141,5,4,1,
N142,2,6,3,
N143,5,3,1,
N158,6,6,6,
N161,2,2,2,
N162,2,2,2,
N163,2,1,1,
N164,3,2,2,
N165,2,4,2,
N166,2,6,2,
N177,2,2,4,
N179,2,6,6,
N183,2,2,3,
N187,2,2,2,
N189,2,3,3,
N194,5,1,1,
N203,3,1,5,
N206,1,2,2,
N207,2,1,3,
R267,3,4,3,
R269,5,2,5,
R274,2,1,3,
R277,1,2,3,
R280,1,6,1,
R281,3,6,3,
R284,1,6,3,
R289,2,6,2,
R291,2,1,2,
R296,2,2,2,
R301,2,6,2,
R304,2,2,1,
R305,1,2,2,
R309,2,6,1,
R310,3,1,2,
R316,2,6,2,
487,3,1,2,
499,1,6,1,
523,2,2,3,
528,5,6,6,
532,6,2,1,
551,2,1,4,
563,5,5,5,
573,1,1,3,
595,4,1,3,
636,5,5,2,
640,2,1,1,
645,1,4,2,
N113,1,4,4,
N116,2,2,2,
N120,6,1,6,
N125,5,1,1,
N127,2,2,3,
N128,2,1,3,
N131,2,2,2,
N132,3,2,2,
N146,2,6,1,
N150,1,1,5,
N152,5,5,1,
N154,2,2,2,
N168,2,2,2,
N171,2,4,3,
N176,2,2,3,
N178,3,4,2,
N180,2,2,2,
N182,2,6,2,
N185,2,2,3,
N210,5,1,6,
R271,3,2,2,
R282,1,6,1,
R293,2,2,2,
R299,3,1,3,
R306,2,4,2,
R308,4,4,2,
R313,5,4,4,
R314,5,6,5,
574,2,2,2,
582,3,1,3,
596,3,1,1,
619,2,1,3,
N130,1,2,1,
N137,2,4,3,
N144,3,2,3,
N184,3,2,3,
N193,3,4,2,
R270,3,2,3,
R273,2,2,2,
R275,6,1,3,
R311,1,2,2,
R317,2,1,2,
500,2,2,2,
N135,6,2,2,
N147,2,1,1,
N169,5,4,3,
R303,2,4,2,
530,2,5,3,
N201,3,1,3,
549,2,6,6,
673,1,6,2,
696,6,6,6,
777,5,4,3,
N63,1,4,3,
660,2,6,2,
694,2,4,3,
758,5,6,1,
N68,3,1,4,
N87,2,6,2,
N93,6,6,3,
R2,6,6,6,
779,3,6,1,
R23,2,1,2,
658,5,1,5,
661,3,2,1,
677,1,4,1,
682,3,4,2,
690,2,3,1,
702,1,3,3,
715,2,2,6,
742,2,2,3,
745,3,2,2,
762,5,5,5,
765,3,2,3,
776,1,1,1,
N13,4,1,2,
N16,3,1,3,
N24,2,2,2,
N26,1,4,4,
N28,3,1,2,
N34,6,2,3,
N47,2,1,6,
N55,3,4,2,
N59,2,1,3,
N60,3,1,1,
N61,1,2,3,
N64,5,2,3,
N79,2,2,4,
R11,2,2,2,
R12,3,4,4,
R18,1,2,3,
R38,3,6,3,
655,2,1,3,
659,3,2,3,
664,3,2,3,
668,2,2,1,
683,3,2,2,
684,2,5,5,
691,5,5,5,
692,2,1,3,
699,1,2,3,
700,2,2,2,
707,1,2,2,
716,5,1,2,
719,2,1,3,
722,2,1,3,
727,5,1,1,
728,1,3,3,
730,3,5,2,
734,2,1,2,
736,2,2,2,
737,6,1,2,
738,5,5,5,
746,3,1,3,
748,1,1,2,
749,3,2,2,
751,2,1,2,
756,1,2,3,
761,3,2,3,
766,3,3,3,
768,3,3,2,
781,3,4,6,
788,3,1,6,
789,2,1,2,
N1,2,2,3,
N101,3,1,5,
N103,2,5,1,
N11,6,2,2,
N14,6,1,1,
N18,6,2,2,
N23,3,1,1,
N30,2,2,5,
N32,3,1,3,
N37,2,4,1,
N4,2,2,3,
N41,1,2,3,
N42,1,1,3,
N48,6,6,1,
N51,3,2,1,
N52,2,4,3,
N53,3,2,2,
N57,2,2,2,
N58,2,2,2,
N6,2,4,4,
N62,2,2,3,
N7,3,1,3,
N76,3,1,2,
N8,1,6,3,
N80,2,1,2,
N85,3,2,1,
N86,2,6,2,
N89,2,2,3,
N9,3,2,1,
N95,6,3,3,
N97,2,5,2,
R1,2,2,3,
R14,2,1,2,
R19,2,2,1,
R27,2,2,3,
R28,2,2,3,
R29,2,1,2,
R32,2,2,3,
R36,5,2,3,
R4,4,4,2,
R44,4,5,5,
R7,2,2,2,
R9,5,4,3,
653,1,2,1,
663,6,1,6,
672,5,6,2,
686,3,2,2,
724,3,2,3,
735,1,4,1,
750,1,1,1,
769,6,1,2,
773,2,2,2,
775,1,2,6,
780,3,1,2,
782,5,3,3,
783,1,2,3,
785,2,2,2,
791,1,1,1,
N10,2,2,3,
N100,2,2,3,
N15,2,2,1,
N17,2,1,3,
N38,2,1,1,
N40,6,1,2,
N45,3,1,3,
N46,6,6,1,
N66,6,2,2,
N70,1,2,2,
N71,6,3,3,
N72,2,4,2,
N78,2,2,3,
N90,6,2,3,
N98,2,2,3,
N99,2,2,2,
R20,3,2,1,
R25,2,2,2,
R3,6,6,6,
R33,3,2,2,
R37,2,2,2,
R42,2,2,2,
R45,3,4,6,
R8,2,2,2,
752,2,2,6,
754,2,2,1,
N2,1,4,3,
N21,2,2,2,
N27,1,1,3,
N44,2,2,3,
N77,3,3,1,
R15,2,1,2,
R30,1,4,6,
R31,1,4,3,
R39,3,1,4,
740,2,2,1,
N29,2,2,2,
717,1,6,2,
R35,6,6,6,
R71,6,2,4,
275,6,2,3,
R226,6,6,3,
N472,6,2,4,
510,6,2,4,
598,6,6,1,